Date,Open,High,Low,Close,Adj Close,Volume
2014-03-31,79.209999,79.330002,78.839996,79.129997,71.902451,5736200
2014-04-01,79.239998,80.290001,79.239998,79.379997,72.129623,6697600
2014-04-02,79.540001,80.760002,79.489998,79.949997,72.647568,6611700
2014-04-03,79.949997,80.019997,78.980003,79.400002,72.147804,5505400
2014-04-04,79.639999,79.699997,78.489998,78.720001,71.529900,6422000
2014-04-07,78.690002,78.690002,77.029999,77.129997,70.085129,11121300
2014-04-08,76.910004,77.440002,76.419998,77.110001,70.066940,7371000
2014-04-09,77.239998,77.930000,77.139999,77.760002,70.657585,8027600
2014-04-10,77.620003,78.220001,76.699997,76.779999,69.767097,6201500
2014-04-11,76.620003,77.059998,75.650002,75.699997,68.785744,8399100
2014-04-14,76.300003,76.860001,75.510002,75.970001,69.031090,8677200
2014-04-15,76.290001,76.400002,74.610001,75.889999,68.958389,7022900
2014-04-16,76.419998,76.580002,75.800003,76.580002,69.585365,6104700
2014-04-17,76.260002,77.680000,75.910004,77.089996,70.048782,6875000
2014-04-21,78.349998,78.349998,77.669998,77.959999,70.839310,6253300
2014-04-22,78.739998,80.230003,78.629997,79.669998,72.393135,11188400
2014-04-23,79.870003,80.050003,78.440002,78.519997,71.348160,7497000
2014-04-24,78.970001,79.809998,78.720001,79.769997,72.483986,7271600
2014-04-25,79.410004,79.699997,79.029999,79.379997,72.129623,6381400
2014-04-28,79.529999,81.150002,79.330002,80.169998,72.847450,14562400
2014-04-29,80.320000,80.320000,79.519997,79.519997,72.256844,5146500
2014-04-30,79.739998,79.739998,78.730003,79.510002,72.247742,8524700
2014-05-01,79.510002,79.650002,78.949997,79.330002,72.084175,3936700
2014-05-02,79.320000,80.160004,79.160004,79.400002,72.147804,3738400
2014-05-05,79.040001,79.180000,78.559998,78.690002,71.502663,3521000
2014-05-06,78.639999,78.760002,77.349998,77.419998,70.348640,6475800
2014-05-07,77.849998,77.959999,76.519997,77.080002,70.039703,5378600
2014-05-08,76.940002,77.730003,76.660004,77.050003,70.012451,5485100
2014-05-09,77.059998,77.750000,76.809998,77.709999,70.612137,4345800
2014-05-12,77.820000,78.440002,77.750000,78.269997,71.121002,4324200
2014-05-13,78.360001,78.680000,77.040001,77.269997,70.212326,5455500
2014-05-14,77.330002,77.370003,76.169998,76.309998,69.340034,6870000
2014-05-15,76.050003,76.290001,75.320000,76.239998,69.276413,6304700
2014-05-16,76.790001,77.370003,76.660004,77.360001,70.294128,7039400
2014-05-19,76.580002,77.070000,76.370003,76.500000,69.512672,7733800
2014-05-20,77.919998,78.820000,77.400002,77.959999,70.839310,15432200
2014-05-21,78.250000,78.510002,77.750000,78.080002,70.948372,6693900
2014-05-22,77.760002,79.050003,77.760002,78.779999,71.584442,5265900
2014-05-23,78.769997,79.400002,78.510002,79.180000,71.947891,5003100
2014-05-27,79.379997,80.000000,79.300003,79.690002,72.411308,4760600
2014-05-28,79.750000,80.000000,79.269997,79.680000,72.402229,4002200
2014-05-29,79.879997,79.989998,79.440002,79.900002,72.602127,4408900
2014-05-30,79.769997,80.269997,79.580002,80.230003,72.901993,4528000
2014-06-02,80.250000,81.059998,80.169998,80.839996,73.456284,6817700
2014-06-03,80.190002,80.879997,80.150002,80.669998,73.730461,5477700
2014-06-04,80.320000,80.889999,80.059998,80.540001,73.611641,4961600
2014-06-05,80.669998,80.860001,80.279999,80.379997,73.465416,5666400
2014-06-06,80.580002,81.269997,80.510002,80.639999,73.703041,4460300
2014-06-09,80.629997,81.320000,80.419998,80.610001,73.675613,3718600
2014-06-10,80.260002,80.849998,80.220001,80.739998,73.794441,4249500
2014-06-11,80.459999,80.730003,79.760002,79.809998,72.944435,4918100
2014-06-12,79.730003,79.779999,78.199997,78.430000,71.683159,7643300
2014-06-13,78.489998,78.589996,77.750000,78.070000,71.354111,7971800
2014-06-16,77.959999,79.089996,77.959999,78.900002,72.112724,7164400
2014-06-17,78.839996,80.459999,78.730003,80.019997,73.136368,9587300
2014-06-18,80.029999,80.760002,79.790001,80.709999,73.767014,8071500
2014-06-19,80.709999,80.849998,79.949997,80.440002,73.520241,5095400
2014-06-20,80.690002,80.800003,79.860001,80.169998,73.273468,13661000
2014-06-23,80.160004,80.800003,79.970001,80.639999,73.703041,4920400
2014-06-24,80.379997,80.830002,79.830002,80.430000,73.511101,5579300
2014-06-25,80.360001,80.610001,80.120003,80.529999,73.602509,4486300
2014-06-26,80.449997,80.970001,80.120003,80.750000,73.803589,5165200
2014-06-27,80.650002,81.470001,80.629997,81.129997,74.150894,5011000
2014-06-30,81.019997,81.230003,80.480003,80.959999,73.995506,5045300
2014-07-01,81.320000,81.970001,81.220001,81.820000,74.781532,5234600
2014-07-02,81.839996,82.180000,81.620003,81.980003,74.927780,4185700
2014-07-03,82.070000,82.349998,81.800003,82.050003,74.991760,2764000
2014-07-07,81.730003,82.089996,81.139999,81.419998,74.415947,6071000
2014-07-08,81.419998,81.529999,80.550003,80.760002,73.812706,7322900
2014-07-09,81.110001,81.230003,80.180000,80.730003,73.785294,6980600
2014-07-10,79.050003,79.580002,77.949997,79.400002,72.569702,11530900
2014-07-11,79.589996,79.900002,79.209999,79.610001,72.761642,4746400
2014-07-14,79.919998,80.059998,79.190002,79.459999,72.624550,7657200
2014-07-15,79.500000,80.059998,79.419998,79.860001,72.990143,6051900
2014-07-16,80.040001,80.239998,79.379997,79.660004,72.807350,9033700
2014-07-17,79.449997,79.879997,79.230003,79.550003,72.706818,7697300
2014-07-18,79.800003,80.279999,79.449997,80.080002,73.191216,5323200
2014-07-21,80.010002,80.029999,79.529999,79.709999,72.853050,4112800
2014-07-22,80.360001,80.750000,80.199997,80.540001,73.611641,6336100
2014-07-23,80.459999,81.089996,80.209999,81.019997,74.050346,3669200
2014-07-24,81.190002,81.540001,80.889999,81.199997,74.214859,4359600
2014-07-25,81.099998,81.300003,80.889999,81.029999,74.059479,4680100
2014-07-28,81.199997,81.339996,80.660004,81.070000,74.096062,3441600
2014-07-29,81.209999,81.809998,80.889999,80.980003,74.013802,4536500
2014-07-30,81.500000,81.849998,81.070000,81.760002,74.726700,5807300
2014-07-31,81.089996,81.580002,80.849998,80.849998,73.894966,5748900
2014-08-01,80.559998,81.080002,79.739998,79.750000,72.889603,8708000
2014-08-04,79.699997,80.250000,79.660004,80.029999,73.145523,7025000
2014-08-05,79.779999,80.860001,79.779999,80.029999,73.145523,5895500
2014-08-06,79.940002,81.019997,79.849998,80.519997,73.593369,4228200
2014-08-07,80.750000,81.070000,80.290001,80.470001,73.547676,4045900
2014-08-08,81.070000,82.459999,80.879997,82.430000,75.339058,7226500
2014-08-11,82.610001,83.070000,82.500000,82.879997,75.750343,3952000
2014-08-12,82.750000,83.089996,82.680000,82.919998,75.786903,3657100
2014-08-13,82.980003,83.389999,82.739998,83.120003,75.969688,4498700
2014-08-14,83.089996,83.970001,82.739998,83.860001,76.646034,4923000
2014-08-15,84.040001,84.089996,82.849998,83.690002,76.490685,5383500
2014-08-18,84.209999,84.620003,83.290001,83.589996,76.399269,9475300
2014-08-19,86.900002,88.989998,86.570000,88.230003,80.640129,18244600
2014-08-20,88.169998,91.070000,88.080002,90.750000,82.943336,13394200
2014-08-21,90.680000,91.809998,90.669998,91.150002,83.308937,8315900
2014-08-22,90.739998,91.330002,90.650002,91.029999,83.199265,6939200
2014-08-25,91.250000,91.820000,90.949997,91.199997,83.354622,7328700
2014-08-26,90.980003,91.830002,90.900002,91.629997,83.747627,5396400
2014-08-27,91.680000,91.959999,91.309998,91.870003,83.967003,4320200
2014-08-28,91.400002,92.730003,91.269997,92.510002,84.551941,7575700
2014-08-29,92.739998,93.519997,92.610001,93.500000,85.456779,7672200
2014-09-02,93.040001,93.309998,89.849998,91.150002,83.729820,20753200
2014-09-03,91.110001,91.309998,88.980003,89.000000,81.754845,15410400
2014-09-04,89.000000,90.750000,89.000000,89.930000,82.609154,8452200
2014-09-05,89.660004,91.639999,89.279999,91.610001,84.152374,7746400
2014-09-08,91.379997,91.779999,90.570000,90.820000,83.426697,4885900
2014-09-09,90.209999,90.330002,88.779999,88.930000,81.690552,8103000
2014-09-10,88.660004,89.400002,88.330002,89.250000,81.984497,6245400
2014-09-11,89.070000,89.419998,88.620003,89.220001,81.956940,4537800
2014-09-12,89.379997,89.500000,88.459999,88.839996,81.607857,4593700
2014-09-15,89.180000,89.540001,88.599998,89.379997,82.103920,3935000
2014-09-16,89.269997,90.739998,88.529999,90.269997,82.921440,5045100
2014-09-17,90.629997,91.540001,89.940002,91.220001,83.794128,7068800
2014-09-18,91.830002,92.440002,91.199997,92.089996,84.593292,6025100
2014-09-19,92.849998,93.750000,92.199997,92.339996,84.822945,12498800
2014-09-22,91.980003,92.419998,91.680000,91.889999,84.409584,5208800
2014-09-23,91.790001,92.220001,91.449997,91.489998,84.042152,6330000
2014-09-24,91.680000,93.110001,91.349998,93.019997,85.447594,6381400
2014-09-25,92.800003,93.000000,91.550003,91.900002,84.418762,4972100
2014-09-26,92.290001,93.000000,91.800003,92.839996,85.282242,4571400
2014-09-29,92.370003,93.169998,91.949997,92.879997,85.318977,3894600
2014-09-30,93.029999,93.209999,91.400002,91.739998,84.271790,6773000
2014-10-01,92.139999,92.339996,90.919998,91.019997,83.610397,5970700
2014-10-02,91.309998,92.459999,91.070000,92.239998,84.731087,5991200
2014-10-03,92.519997,93.680000,92.339996,93.540001,85.925247,6200100
2014-10-06,93.720001,94.250000,93.059998,93.260002,85.668076,4951700
2014-10-07,93.040001,93.559998,92.440002,92.470001,84.942375,5030300
2014-10-08,92.570000,94.160004,92.239998,94.089996,86.430504,6618900
2014-10-09,93.910004,94.790001,93.019997,93.070000,85.493523,6674700
2014-10-10,93.230003,93.860001,92.540001,92.550003,85.015877,6349800
2014-10-13,92.879997,92.940002,90.430000,90.599998,83.224602,7372200
2014-10-14,90.370003,90.529999,88.519997,90.099998,82.765305,9711300
2014-10-15,88.089996,89.169998,86.620003,87.849998,80.698456,12987500
2014-10-16,86.349998,89.720001,86.349998,88.879997,81.644608,7147600
2014-10-17,89.300003,91.120003,89.050003,90.239998,82.893890,7007300
2014-10-20,89.870003,92.070000,89.769997,91.849998,84.372849,5609400
2014-10-21,92.529999,94.370003,92.120003,94.199997,86.531532,6604700
2014-10-22,94.300003,94.989998,93.239998,93.339996,85.741547,5908900
2014-10-23,94.500000,95.519997,94.440002,94.800003,87.082680,5923100
2014-10-24,94.599998,95.190002,94.129997,94.989998,87.257233,4825200
2014-10-27,94.959999,95.680000,94.709999,95.470001,87.698143,4465100
2014-10-28,95.910004,96.599998,95.500000,96.589996,88.726974,5260100
2014-10-29,96.620003,97.250000,95.800003,96.419998,88.570801,4275400
2014-10-30,96.120003,97.800003,96.029999,97.519997,89.581261,4115800
2014-10-31,98.779999,99.260002,97.330002,97.519997,89.581261,6335900
2014-11-03,96.809998,96.830002,95.980003,96.089996,88.267670,7614200
2014-11-04,96.059998,96.180000,95.190002,95.959999,88.148262,5349600
2014-11-05,96.589996,96.849998,95.150002,95.779999,87.982918,5002700
2014-11-06,96.349998,97.510002,96.010002,97.290001,89.369987,4016900
2014-11-07,97.169998,97.750000,96.690002,97.650002,89.700668,3429600
2014-11-10,97.639999,98.169998,97.000000,98.160004,90.169167,3662300
2014-11-11,98.459999,98.750000,97.879997,98.139999,90.150795,3818400
2014-11-12,98.300003,98.699997,97.610001,98.489998,90.472298,4629400
2014-11-13,98.900002,99.360001,98.339996,99.000000,90.940781,3182800
2014-11-14,98.900002,99.000000,98.019997,98.239998,90.242661,4085500
2014-11-17,98.169998,98.949997,97.800003,98.029999,90.049728,8581600
2014-11-18,97.150002,97.709999,95.980003,95.980003,88.166641,10384400
2014-11-19,96.550003,97.309998,96.000000,96.699997,88.828026,6831100
2014-11-20,96.080002,97.970001,96.019997,97.570000,89.627190,4958800
2014-11-21,98.980003,99.099998,97.820000,98.279999,90.279404,6806800
2014-11-24,98.680000,98.900002,98.220001,98.400002,90.389626,5043600
2014-11-25,98.639999,98.870003,96.410004,97.010002,89.112778,7992000
2014-11-26,97.059998,97.709999,97.010002,97.699997,89.746605,4337900
2014-11-28,98.059998,99.800003,98.000000,99.400002,91.308212,3305800
2014-12-01,99.489998,99.610001,98.309998,98.879997,90.830559,4393700
2014-12-02,98.620003,99.000000,97.989998,98.160004,90.599808,4677700
2014-12-03,98.099998,98.739998,98.040001,98.589996,90.996681,4357200
2014-12-04,98.150002,99.110001,97.779999,98.949997,91.328972,5220000
2014-12-05,98.769997,99.680000,98.660004,99.639999,91.965813,4649100
2014-12-08,99.709999,100.949997,99.660004,100.430000,92.694969,6624300
2014-12-09,99.690002,99.980003,98.589996,99.639999,91.965813,5280500
2014-12-10,99.360001,100.230003,98.820000,98.940002,91.319725,5357000
2014-12-11,99.279999,101.400002,99.150002,100.269997,92.547302,6864000
2014-12-12,99.690002,101.250000,99.389999,99.779999,92.095039,5983300
2014-12-15,100.010002,101.239998,99.290001,100.050003,92.344231,5488300
2014-12-16,99.379997,100.230003,96.989998,97.059998,89.584526,7829300
2014-12-17,97.589996,99.139999,97.089996,98.940002,91.319725,6096400
2014-12-18,100.339996,100.690002,99.300003,100.669998,92.916473,6594000
2014-12-19,100.919998,102.000000,100.809998,101.930000,94.079453,12500600
2014-12-22,102.250000,103.570000,102.230003,103.500000,95.528526,5418900
2014-12-23,103.660004,104.199997,103.320000,103.760002,95.768501,4067700
2014-12-24,104.050003,104.379997,103.559998,103.559998,95.583908,1819000
2014-12-26,103.980003,104.320000,103.480003,103.750000,95.759285,2594900
2014-12-29,103.580002,104.800003,103.260002,104.529999,96.479187,3492700
2014-12-30,104.440002,104.739998,103.849998,104.269997,96.239212,2927800
2014-12-31,104.750000,106.019997,104.559998,104.970001,96.885307,5821600
2015-01-02,105.160004,105.660004,102.669998,103.430000,95.463913,4323700
2015-01-05,102.779999,102.779999,100.790001,101.260002,93.461052,5878100
2015-01-06,102.070000,102.070000,100.339996,100.949997,93.174927,4910100
2015-01-07,102.290001,104.470001,102.000000,104.410004,96.368439,5091000
2015-01-08,105.370003,106.989998,105.019997,106.720001,98.500526,6464600
2015-01-09,106.879997,106.879997,104.820000,104.889999,96.811470,5717100
2015-01-12,105.169998,105.290001,104.059998,104.419998,96.377663,4990400
2015-01-13,105.410004,106.040001,103.150002,103.730003,95.740807,5395200
2015-01-14,102.419998,103.410004,101.879997,102.639999,94.734756,5384400
2015-01-15,103.320000,103.650002,100.820000,101.010002,93.230309,6895000
2015-01-16,100.860001,104.309998,100.239998,104.120003,96.100761,6403800
2015-01-20,104.839996,104.949997,102.349998,103.250000,95.297775,5331300
2015-01-21,103.050003,104.059998,102.500000,103.529999,95.556229,5899200
2015-01-22,104.379997,106.309998,103.540001,106.070000,97.900589,5804100
2015-01-23,106.209999,106.480003,105.309998,105.370003,97.254494,4072300
2015-01-26,105.360001,106.500000,105.059998,106.360001,98.168251,4189700
2015-01-27,104.779999,105.809998,104.400002,105.160004,97.060684,4606500
2015-01-28,105.309998,107.430000,104.599998,104.739998,96.673035,4917300
2015-01-29,105.139999,107.739998,104.510002,107.620003,99.331200,6529300
2015-01-30,106.360001,106.860001,104.379997,104.419998,96.377663,7000000
2015-02-02,104.779999,105.000000,101.570000,104.430000,96.386894,5012800
2015-02-03,104.889999,107.320000,104.809998,107.239998,98.980461,5969200
2015-02-04,107.089996,109.000000,106.750000,108.410004,100.060356,6765200
2015-02-05,108.980003,109.339996,108.150002,108.989998,100.595695,4471800
2015-02-06,109.279999,109.739998,108.459999,109.040001,100.641846,4178800
2015-02-09,108.879997,109.459999,108.040001,108.339996,99.995743,4243800
2015-02-10,108.790001,110.849998,108.660004,110.669998,102.146294,5414400
2015-02-11,110.599998,110.800003,109.809998,110.309998,101.814026,4552900
2015-02-12,110.809998,112.199997,110.209999,112.160004,103.521553,4592200
2015-02-13,112.010002,112.389999,111.300003,111.889999,103.272331,5098600
2015-02-17,111.690002,112.230003,110.620003,112.000000,103.373863,6028600
2015-02-18,111.599998,112.169998,111.000000,111.989998,103.364624,3726500
2015-02-19,112.010002,112.449997,110.639999,110.940002,102.395493,5910600
2015-02-20,110.809998,112.250000,110.050003,112.239998,103.595375,7276100
2015-02-23,112.989998,113.160004,111.800003,112.279999,103.632294,5638000
2015-02-24,117.500000,117.919998,115.129997,116.750000,107.758011,12766600
2015-02-25,117.349998,117.349998,115.849998,116.309998,107.351913,7328200
2015-02-26,116.000000,116.419998,115.199997,115.379997,106.493538,5649900
2015-02-27,115.190002,115.669998,114.559998,114.750000,105.912048,5732600
2015-03-02,114.860001,117.059998,114.860001,116.120003,107.176544,5971900
2015-03-03,116.110001,116.120003,114.800003,116.070000,107.130402,3784800
2015-03-04,115.389999,115.470001,114.250000,114.760002,105.921280,3797000
2015-03-05,115.230003,116.099998,115.059998,115.910004,106.982719,4088700
2015-03-06,115.959999,115.959999,114.000000,114.449997,105.635162,5169200
2015-03-09,114.379997,115.480003,114.370003,115.250000,106.373550,5351200
2015-03-10,113.849998,114.339996,112.559998,112.559998,104.425308,5670600
2015-03-11,112.680000,113.800003,112.410004,113.070000,104.898453,4356500
2015-03-12,113.849998,116.459999,113.769997,116.099998,107.709488,5742000
2015-03-13,115.989998,116.309998,114.000000,114.820000,106.521996,4626900
2015-03-16,115.330002,116.610001,115.320000,116.500000,108.080566,4820300
2015-03-17,115.449997,116.080002,115.139999,115.580002,107.227074,3714600
2015-03-18,115.410004,116.419998,113.309998,116.080002,107.690941,4771300
2015-03-19,116.209999,116.430000,115.070000,115.160004,106.837418,3545600
2015-03-20,115.550003,117.989998,115.330002,117.489998,108.999023,8446000
2015-03-23,117.040001,117.750000,116.070000,116.070000,107.681656,4084900
2015-03-24,116.199997,117.830002,116.040001,116.150002,107.755859,4026900
2015-03-25,115.959999,116.610001,113.639999,113.680000,105.464371,4725800
2015-03-26,113.360001,113.430000,111.580002,112.370003,104.249062,5409600
2015-03-27,112.080002,114.230003,112.000000,113.860001,105.631378,3867500
2015-03-30,114.959999,116.050003,114.529999,114.629997,106.345703,3968400
2015-03-31,113.699997,115.370003,113.550003,113.610001,105.399429,4128800
2015-04-01,113.879997,114.000000,112.430000,113.129997,104.954132,4733600
2015-04-02,112.610001,114.919998,112.519997,114.540001,106.262222,4064800
2015-04-06,113.449997,115.550003,113.410004,114.949997,106.642586,3248900
2015-04-07,114.830002,115.790001,114.230003,114.300003,106.039581,3188300
2015-04-08,113.970001,115.809998,113.830002,115.589996,107.236336,3753500
2015-04-09,115.459999,116.250000,114.139999,114.570000,106.290054,4674000
2015-04-10,114.470001,115.650002,114.419998,115.239998,106.911636,3658100
2015-04-13,114.959999,115.430000,114.349998,114.440002,106.169456,2982000
2015-04-14,114.199997,114.980003,113.110001,114.050003,105.807640,3988200
2015-04-15,114.580002,115.209999,113.379997,113.449997,105.250984,4210800
