Date,Open,High,Low,Close,Adj Close,Volume
2014-01-14,80.059998,80.919998,80.019997,80.870003,69.452545,8737100
2014-01-15,80.699997,81.180000,80.250000,80.790001,69.383820,8221900
2014-01-16,80.650002,80.830002,80.260002,80.559998,69.186295,11673300
2014-01-17,80.419998,80.639999,79.800003,79.879997,68.602295,13629800
2014-01-21,80.589996,80.720001,79.540001,80.180000,68.859947,13216400
2014-01-22,79.570000,79.879997,79.050003,79.230003,68.558380,8455600
2014-01-23,78.709999,78.970001,78.120003,78.239998,67.701721,12667700
2014-01-24,79.330002,81.699997,78.779999,79.180000,68.515114,20163200
2014-01-27,79.239998,79.300003,78.419998,78.470001,67.900749,10395400
2014-01-28,78.669998,79.519997,78.430000,79.110001,68.454536,10060800
2014-01-29,78.800003,78.800003,77.379997,77.639999,67.182533,13443100
2014-01-30,78.050003,78.050003,76.769997,76.870003,66.516266,9450500
2014-01-31,76.029999,77.190002,75.260002,76.620003,66.299934,12988800
2014-02-03,76.690002,76.760002,75.599998,75.699997,65.503830,14292700
2014-02-04,76.000000,76.389999,75.400002,76.089996,65.841309,12055400
2014-02-05,75.940002,76.800003,75.669998,76.449997,66.152817,9734100
2014-02-06,76.529999,76.989998,76.480003,76.900002,66.542221,7819700
2014-02-07,76.989998,77.389999,76.750000,77.309998,66.896973,7259200
2014-02-10,77.430000,78.089996,77.190002,78.029999,67.520012,8959700
2014-02-11,78.099998,79.110001,77.639999,78.839996,68.220909,10500800
2014-02-12,78.129997,78.529999,77.059998,77.489998,67.052734,11019700
2014-02-13,77.089996,77.919998,77.000000,77.800003,67.320999,7420600
2014-02-14,77.690002,79.750000,77.250000,79.400002,68.705505,10791900
2014-02-18,79.480003,79.629997,77.559998,77.970001,67.468079,15750700
2014-02-19,77.639999,78.959999,77.550003,78.139999,67.615196,8740000
2014-02-20,77.959999,78.440002,77.500000,77.919998,67.424820,8275200
2014-02-21,78.050003,78.889999,77.910004,77.970001,67.468079,8089200
2014-02-24,78.029999,78.769997,77.610001,77.860001,67.372917,7838700
2014-02-25,77.730003,78.309998,77.400002,78.120003,67.597900,8177500
2014-02-26,78.230003,78.769997,77.820000,77.860001,67.372917,7764700
2014-02-27,77.769997,78.230003,77.559998,78.190002,67.658478,6549800
2014-02-28,78.239998,78.910004,78.010002,78.660004,68.065163,8489600
2014-03-03,78.260002,78.410004,77.349998,77.480003,67.044083,8598600
2014-03-04,78.089996,78.720001,77.900002,78.449997,67.883438,8306900
2014-03-05,78.320000,78.410004,77.550003,77.820000,67.338295,8542300
2014-03-06,78.040001,78.440002,77.839996,78.059998,67.545952,6475600
2014-03-07,78.410004,78.599998,78.110001,78.379997,67.822861,5865400
2014-03-10,78.290001,78.570000,78.199997,78.529999,67.952675,5229900
2014-03-11,78.589996,79.389999,78.570000,78.949997,68.316078,6595800
2014-03-12,78.660004,79.449997,78.620003,79.239998,68.567039,7469300
2014-03-13,79.320000,79.760002,79.190002,79.190002,68.523766,9676600
2014-03-14,79.099998,79.230003,78.669998,78.980003,68.342041,14850700
2014-03-17,79.019997,79.949997,79.019997,79.839996,69.086235,8452100
2014-03-18,79.839996,80.080002,79.510002,79.769997,69.025635,7703200
2014-03-19,79.680000,79.910004,78.510002,78.779999,68.168991,8607200
2014-03-20,78.699997,78.930000,78.150002,78.320000,67.770943,8659500
2014-03-21,79.040001,79.750000,77.879997,77.879997,67.390213,21244400
2014-03-24,78.500000,79.830002,78.470001,79.300003,68.618950,11221600
2014-03-25,79.519997,79.989998,79.440002,79.809998,69.060265,8892500
2014-03-26,80.029999,80.180000,79.330002,79.500000,68.792015,8269800
2014-03-27,79.550003,80.430000,79.379997,79.650002,68.921822,8134100
2014-03-28,79.940002,80.320000,79.519997,79.760002,69.017006,6413500
2014-03-31,80.000000,80.830002,79.550003,80.599998,69.743866,8492800
2014-04-01,80.599998,80.839996,80.209999,80.339996,69.518875,8222300
2014-04-02,80.190002,80.330002,79.800003,80.129997,69.337158,6741800
2014-04-03,80.279999,80.580002,79.930000,80.099998,69.311188,5646000
2014-04-04,80.470001,80.559998,79.750000,79.769997,69.025635,8649600
2014-04-07,80.019997,81.070000,79.930000,80.489998,69.648659,13229000
2014-04-08,80.510002,81.379997,80.019997,81.349998,70.392830,11880700
2014-04-09,81.800003,82.239998,81.320000,81.489998,70.513969,11550700
2014-04-10,81.580002,82.129997,80.889999,81.089996,70.167847,12194300
2014-04-11,80.980003,81.660004,80.500000,80.760002,69.882294,11831400
2014-04-14,81.000000,81.199997,80.510002,80.809998,69.925560,7105600
2014-04-15,80.790001,81.089996,80.519997,80.839996,69.951508,9000800
2014-04-16,81.279999,81.879997,81.029999,81.650002,70.652428,8300700
2014-04-17,81.470001,81.889999,81.339996,81.760002,70.747604,8374700
2014-04-21,81.809998,81.809998,81.290001,81.559998,70.574547,6391000
2014-04-22,81.540001,81.669998,81.150002,81.250000,70.306313,9259100
2014-04-23,80.720001,80.720001,79.379997,80.360001,70.091400,9577500
2014-04-24,80.260002,81.379997,80.010002,81.150002,70.780434,9523200
2014-04-25,81.199997,81.580002,80.970001,81.410004,71.007225,7497400
2014-04-28,81.540001,82.980003,81.510002,82.940002,72.341713,11595100
2014-04-29,82.750000,82.949997,82.360001,82.440002,71.905602,7214300
2014-04-30,82.389999,82.750000,82.239998,82.550003,72.001556,6243300
2014-05-01,82.389999,82.470001,81.760002,82.339996,71.818375,5305000
2014-05-02,82.220001,82.599998,81.750000,81.919998,71.452057,6629200
2014-05-05,81.639999,81.879997,81.470001,81.699997,71.260155,4563600
2014-05-06,81.760002,81.760002,81.120003,81.129997,70.762985,4591300
2014-05-07,81.449997,82.139999,81.419998,82.089996,71.600319,6639500
2014-05-08,82.059998,82.320000,81.820000,82.160004,71.661392,4631200
2014-05-09,82.199997,82.800003,82.139999,82.389999,71.861984,7303500
2014-05-12,82.610001,82.709999,81.709999,81.730003,71.286324,7859000
2014-05-13,81.940002,81.980003,81.419998,81.610001,71.181648,6540200
2014-05-14,81.739998,81.910004,81.120003,81.169998,70.797882,6867200
2014-05-15,81.250000,81.370003,80.440002,80.529999,70.239677,9402100
2014-05-16,80.629997,80.760002,80.000000,80.330002,70.065231,11558900
2014-05-19,80.010002,80.050003,79.540001,79.930000,69.716339,6068100
2014-05-20,80.019997,80.580002,79.970001,80.230003,69.977997,7057200
2014-05-21,80.339996,80.669998,80.019997,80.489998,70.204781,6339800
2014-05-22,80.370003,80.669998,80.050003,80.650002,70.344330,5561100
2014-05-23,80.510002,80.849998,80.400002,80.519997,70.230934,4472600
2014-05-27,80.550003,80.580002,80.050003,80.080002,69.847160,7003800
2014-05-28,80.029999,80.279999,80.019997,80.099998,69.864601,4201400
2014-05-29,80.099998,80.400002,80.080002,80.400002,70.126274,3886800
2014-05-30,80.250000,80.849998,80.169998,80.790001,70.466431,7433000
2014-06-02,80.660004,80.669998,80.290001,80.360001,70.091400,4331700
2014-06-03,80.040001,80.300003,79.599998,79.930000,69.716339,6970600
2014-06-04,80.000000,80.220001,79.639999,79.860001,69.655266,5427700
2014-06-05,80.110001,80.309998,79.970001,80.110001,69.873337,5787700
2014-06-06,80.089996,80.239998,79.820000,80.029999,69.803566,5520500
2014-06-09,79.910004,80.239998,79.849998,80.089996,69.855888,6352500
2014-06-10,80.029999,80.300003,80.000000,80.150002,69.908226,5658400
2014-06-11,80.050003,80.300003,79.879997,80.059998,69.829727,7453700
2014-06-12,79.820000,80.029999,79.690002,79.760002,69.568062,6526800
2014-06-13,79.730003,79.940002,79.500000,79.639999,69.463402,5214000
2014-06-16,79.519997,79.940002,79.110001,79.690002,69.507011,5334600
2014-06-17,79.610001,79.790001,79.349998,79.580002,69.411057,5337300
2014-06-18,79.440002,79.940002,79.129997,79.790001,69.594223,9614200
2014-06-19,79.849998,80.570000,79.800003,80.239998,69.986710,12485100
2014-06-20,80.440002,80.500000,79.830002,79.930000,69.716339,11659900
2014-06-23,80.059998,80.059998,79.360001,79.519997,69.358727,6938900
2014-06-24,79.419998,79.440002,78.919998,79.010002,68.913902,8157300
2014-06-25,79.040001,79.360001,78.650002,79.320000,69.184280,12569300
2014-06-26,79.239998,79.290001,78.589996,78.620003,68.573730,7258800
2014-06-27,78.599998,79.190002,78.519997,79.019997,68.922623,8974900
2014-06-30,79.010002,79.459999,78.430000,78.589996,68.547554,10297700
2014-07-01,78.870003,79.410004,78.510002,79.279999,69.149384,8421200
2014-07-02,79.559998,79.860001,79.440002,79.559998,69.393608,6276600
2014-07-03,79.930000,80.139999,79.639999,79.980003,69.759941,5501100
2014-07-07,79.750000,80.199997,79.660004,80.190002,69.943108,6673600
2014-07-08,80.029999,80.849998,79.910004,80.559998,70.265831,9150200
2014-07-09,80.660004,81.800003,80.500000,81.669998,71.234009,12113100
2014-07-10,81.269997,81.910004,81.190002,81.610001,71.181648,8786500
2014-07-11,81.059998,81.570000,81.000000,81.160004,70.789185,7519300
2014-07-14,81.360001,81.739998,81.300003,81.320000,70.928734,6802000
2014-07-15,81.510002,81.519997,81.089996,81.260002,70.876396,9637600
2014-07-16,80.900002,81.199997,80.750000,80.940002,71.160889,8940500
2014-07-17,80.989998,81.220001,80.389999,80.400002,70.686127,5844700
2014-07-18,80.550003,80.750000,80.160004,80.550003,70.818016,6502400
2014-07-21,80.330002,80.400002,79.949997,80.279999,70.580635,4434300
2014-07-22,80.290001,80.580002,79.769997,80.099998,70.422371,6073200
2014-07-23,80.330002,80.500000,79.820000,79.989998,70.325668,5891200
2014-07-24,80.120003,80.320000,79.849998,80.260002,70.563057,6273100
2014-07-25,80.019997,80.160004,79.370003,79.559998,69.947617,6293400
2014-07-28,79.410004,79.620003,78.849998,79.260002,69.683868,6757300
2014-07-29,79.089996,79.500000,78.650002,78.650002,69.147560,6419600
2014-07-30,78.699997,79.010002,78.139999,78.160004,68.716759,8296500
2014-07-31,77.760002,78.010002,77.290001,77.320000,67.978264,11235600
2014-08-01,79.250000,80.669998,78.830002,79.650002,70.026756,18110700
2014-08-04,79.459999,79.459999,78.660004,79.220001,69.648705,12075300
2014-08-05,78.989998,79.739998,78.980003,79.410004,69.815742,7995900
2014-08-06,79.400002,81.300003,79.269997,81.089996,71.292747,12839000
2014-08-07,81.019997,81.180000,80.010002,80.139999,70.457535,7904000
2014-08-08,80.050003,81.029999,80.040001,80.949997,71.169670,6215600
2014-08-11,81.230003,81.870003,81.029999,81.480003,71.635651,8188000
2014-08-12,81.500000,81.860001,81.209999,81.419998,71.582893,6591200
2014-08-13,81.639999,81.800003,81.110001,81.480003,71.635651,5472200
2014-08-14,81.589996,82.040001,81.440002,81.949997,72.048866,5930700
2014-08-15,82.230003,82.230003,81.180000,81.779999,71.899399,7418400
2014-08-18,81.989998,82.849998,81.809998,82.440002,72.479660,8450500
2014-08-19,82.349998,82.870003,82.120003,82.690002,72.699463,6867700
2014-08-20,82.459999,82.940002,82.459999,82.809998,72.804955,4581800
2014-08-21,82.800003,83.470001,82.690002,83.279999,73.218163,7099800
2014-08-22,83.160004,83.660004,83.139999,83.389999,73.314880,6978500
2014-08-25,83.739998,83.820000,83.309998,83.540001,73.446770,5586800
2014-08-26,83.610001,83.830002,83.330002,83.379997,73.306091,5188400
2014-08-27,83.430000,83.599998,83.160004,83.309998,73.244537,4248300
2014-08-28,83.019997,83.220001,82.760002,83.029999,72.998367,4278700
2014-08-29,83.089996,83.129997,82.599998,83.110001,73.068703,4901300
2014-09-02,83.209999,83.489998,82.709999,82.980003,72.954422,5528900
2014-09-03,83.260002,83.480003,82.769997,82.900002,72.884087,5851800
2014-09-04,82.919998,83.750000,82.779999,83.699997,73.587425,7444200
2014-09-05,83.440002,83.800003,83.070000,83.769997,73.648964,5888900
2014-09-08,83.570000,83.599998,83.129997,83.320000,73.253334,4899600
2014-09-09,83.050003,83.290001,82.830002,82.989998,72.963203,5202900
2014-09-10,83.199997,83.959999,83.150002,83.639999,73.534676,6715300
2014-09-11,83.610001,83.750000,83.370003,83.489998,73.402794,6341600
2014-09-12,83.209999,83.379997,82.860001,83.260002,73.200592,6358500
2014-09-15,83.180000,84.250000,83.139999,83.870003,73.736877,7004700
2014-09-16,83.580002,84.449997,83.559998,84.080002,73.921532,7143800
2014-09-17,84.019997,84.500000,83.930000,84.160004,73.991852,8273800
2014-09-18,84.180000,84.440002,84.070000,84.190002,74.018227,5309200
2014-09-19,84.519997,84.769997,84.180000,84.470001,74.264397,11377700
2014-09-22,84.639999,84.949997,84.489998,84.809998,74.563316,8397100
2014-09-23,84.650002,84.919998,84.440002,84.440002,74.238014,7723500
2014-09-24,84.330002,85.400002,84.330002,85.239998,74.941368,11694700
2014-09-25,85.019997,85.129997,84.330002,84.330002,74.141312,8212300
2014-09-26,84.540001,84.739998,83.860001,84.580002,74.361107,5478000
2014-09-29,84.110001,84.470001,83.660004,84.440002,74.238014,6360000
2014-09-30,84.339996,84.360001,83.680000,83.739998,73.622604,8074700
2014-10-01,84.019997,84.040001,83.029999,83.139999,73.095085,9024700
2014-10-02,83.099998,83.970001,82.949997,83.050003,73.015968,8858400
2014-10-03,83.440002,83.949997,82.879997,83.790001,73.666542,6701500
2014-10-06,83.570000,83.940002,83.190002,83.570000,73.473145,5656500
2014-10-07,83.379997,83.919998,83.120003,83.160004,73.112663,7378200
2014-10-08,83.339996,84.279999,83.209999,84.180000,74.009430,8107100
2014-10-09,84.209999,84.879997,83.529999,83.660004,73.552261,7765700
2014-10-10,83.949997,85.279999,83.910004,84.690002,74.457825,13732400
2014-10-13,84.309998,84.470001,83.309998,83.370003,73.297302,10066100
2014-10-14,83.910004,83.910004,83.029999,83.550003,73.455528,8210300
2014-10-15,82.589996,83.580002,81.760002,82.949997,72.928040,13283200
2014-10-16,81.650002,82.800003,81.570000,82.239998,72.303825,11310200
2014-10-17,82.949997,83.480003,82.029999,83.269997,73.209366,11786600
2014-10-20,83.250000,84.330002,82.830002,84.180000,74.009430,8558100
2014-10-21,84.470001,84.639999,83.660004,84.610001,74.387497,12389600
2014-10-22,84.059998,84.589996,83.919998,84.230003,74.621010,9747600
2014-10-23,84.260002,84.330002,82.300003,83.230003,73.735100,14292100
2014-10-24,85.099998,85.970001,84.910004,85.160004,75.444916,13465600
2014-10-27,84.959999,86.480003,84.830002,85.949997,76.144791,10316600
2014-10-28,86.199997,86.650002,86.169998,86.470001,76.605484,9437700
2014-10-29,86.669998,86.669998,85.910004,86.540001,76.667480,6880600
2014-10-30,86.160004,87.000000,85.669998,86.940002,77.021858,5560300
2014-10-31,87.080002,87.360001,86.709999,87.269997,77.314209,9359800
2014-11-03,86.660004,87.389999,86.199997,87.379997,77.411652,7789500
2014-11-04,87.489998,88.870003,87.440002,88.639999,78.527931,10594800
2014-11-05,88.739998,89.489998,88.360001,89.000000,78.846848,8462000
2014-11-06,89.080002,89.199997,88.570000,88.900002,78.758255,6628900
2014-11-07,88.739998,89.199997,88.250000,89.129997,78.962021,5975700
2014-11-10,88.919998,89.500000,88.260002,89.449997,79.245514,5927100
2014-11-11,89.379997,89.790001,89.169998,89.669998,79.440414,6343900
2014-11-12,89.599998,89.879997,89.419998,89.480003,79.272087,6298700
2014-11-13,88.940002,89.839996,88.459999,88.599998,78.492470,10191600
2014-11-14,88.699997,88.889999,87.930000,88.110001,78.058372,7559400
2014-11-17,88.000000,88.180000,87.370003,87.839996,77.819183,9475800
2014-11-18,88.019997,88.180000,87.489998,87.949997,77.916618,6419400
2014-11-19,88.239998,88.870003,87.930000,88.730003,78.607651,6570400
2014-11-20,88.330002,88.800003,88.330002,88.470001,78.377304,5527600
2014-11-21,89.260002,89.430000,88.459999,88.599998,78.492470,8984100
2014-11-24,88.879997,88.889999,87.860001,88.110001,78.058372,5569200
2014-11-25,88.360001,88.820000,88.080002,88.800003,78.669662,6439700
2014-11-26,88.830002,88.879997,88.449997,88.879997,78.740532,4420000
2014-11-28,89.089996,90.559998,88.970001,90.430000,80.113716,7661800
2014-12-01,90.169998,90.669998,89.519997,90.080002,79.803650,6745100
2014-12-02,90.440002,91.169998,90.120003,91.070000,80.680695,7432900
2014-12-03,90.839996,90.970001,89.639999,90.000000,79.732780,6465600
2014-12-04,90.500000,90.940002,90.099998,90.580002,80.246605,6406700
2014-12-05,90.320000,90.419998,89.209999,90.379997,80.069405,6383400
2014-12-08,90.339996,91.000000,90.320000,90.760002,80.406067,4721900
2014-12-09,90.470001,90.779999,89.870003,90.709999,80.361771,5704000
2014-12-10,90.949997,91.099998,89.959999,90.000000,79.732780,6293300
2014-12-11,90.000000,91.279999,89.980003,90.410004,80.096001,6468700
2014-12-12,90.010002,90.970001,89.529999,89.550003,79.334106,6574600
2014-12-15,89.699997,90.599998,89.029999,89.199997,79.024033,6511900
2014-12-16,89.139999,90.959999,88.379997,89.360001,79.165779,8773800
2014-12-17,89.559998,91.160004,89.400002,90.699997,80.352898,7412700
2014-12-18,91.010002,92.000000,90.550003,92.000000,81.504601,8724500
2014-12-19,92.150002,92.730003,91.760002,92.050003,81.548904,14037800
2014-12-22,92.099998,92.730003,92.000000,92.599998,82.036171,7157100
2014-12-23,92.739998,93.480003,92.699997,93.290001,82.647453,5610600
2014-12-24,93.500000,93.889999,93.139999,93.139999,82.514542,2403000
2014-12-26,93.150002,93.809998,93.059998,93.459999,82.798050,3148700
2014-12-29,93.120003,93.430000,92.500000,92.639999,82.071594,4657700
2014-12-30,92.250000,92.820000,92.099998,92.400002,81.858963,4730000
2014-12-31,92.040001,92.550003,91.029999,91.089996,80.698418,5712100
2015-01-02,90.839996,91.000000,89.919998,90.440002,80.122574,7251400
2015-01-05,90.230003,91.000000,89.849998,90.010002,79.741631,8626100
2015-01-06,90.309998,90.559998,89.260002,89.599998,79.378395,7791200
2015-01-07,89.940002,90.370003,89.559998,90.070000,79.794785,5986600
2015-01-08,90.480003,91.230003,90.129997,91.099998,80.707275,6823300
2015-01-09,91.180000,91.180000,90.120003,90.250000,79.954239,4872800
2015-01-12,90.480003,90.620003,89.510002,89.919998,79.661896,5247600
2015-01-13,90.779999,91.500000,89.769997,90.300003,79.998566,6727100
2015-01-14,89.730003,90.160004,89.430000,89.989998,79.723892,6418200
2015-01-15,89.989998,90.500000,89.339996,89.860001,79.608734,6768200
2015-01-16,89.949997,91.339996,89.870003,91.250000,80.840157,8815700
2015-01-20,91.250000,91.790001,90.500000,91.190002,80.787033,9869900
2015-01-21,90.400002,91.190002,89.629997,90.730003,80.950836,6974500
2015-01-22,91.040001,91.690002,89.870003,91.620003,81.744888,7211200
2015-01-23,91.169998,91.190002,89.949997,90.080002,80.370888,6738200
2015-01-26,89.949997,89.949997,88.739998,89.580002,79.924767,9371700
2015-01-27,87.099998,87.209999,86.019997,86.489998,77.167816,14417400
2015-01-28,86.629997,86.910004,85.010002,85.150002,75.972244,14033400
2015-01-29,85.779999,86.110001,85.150002,85.669998,76.436203,12054500
2015-01-30,85.089996,85.220001,84.250000,84.290001,75.204948,14685300
2015-02-02,84.580002,85.139999,83.680000,85.120003,75.945480,10278700
2015-02-03,85.949997,86.000000,85.120003,85.949997,76.686020,10746700
2015-02-04,85.889999,86.480003,85.550003,85.790001,76.543274,9212800
2015-02-05,86.239998,86.779999,86.099998,86.699997,77.355186,6531300
2015-02-06,86.559998,86.610001,85.150002,85.610001,76.382668,8330800
2015-02-09,85.309998,85.430000,84.589996,85.050003,75.883034,8811500
2015-02-10,85.330002,85.570000,84.820000,85.389999,76.186394,7059300
2015-02-11,85.949997,86.199997,85.150002,85.639999,76.409431,7184600
2015-02-12,86.059998,86.150002,85.410004,86.029999,76.757408,6074600
2015-02-13,86.029999,86.150002,85.500000,85.900002,76.641418,6272000
2015-02-17,86.059998,86.059998,85.000000,85.489998,76.275612,10310400
2015-02-18,85.760002,86.389999,85.519997,86.260002,76.962608,7515600
2015-02-19,86.110001,86.300003,85.050003,85.209999,76.025772,7271600
2015-02-20,84.949997,85.050003,84.190002,84.870003,75.722443,9581300
2015-02-23,84.959999,85.500000,84.650002,85.389999,76.186394,7919200
2015-02-24,85.510002,85.739998,85.010002,85.500000,76.284523,6418100
2015-02-25,85.699997,85.800003,85.239998,85.459999,76.248848,5975800
2015-02-26,85.419998,85.760002,84.889999,85.169998,75.990097,7964500
2015-02-27,85.019997,85.379997,84.570000,85.129997,75.954414,7685000
2015-03-02,85.129997,85.410004,84.839996,85.410004,76.204224,7235200
2015-03-03,85.349998,85.440002,84.540001,85.160004,75.981171,6095600
2015-03-04,85.040001,85.239998,84.209999,84.349998,75.258492,7341700
2015-03-05,84.620003,84.760002,84.089996,84.629997,75.508293,5914200
2015-03-06,84.339996,84.370003,82.370003,82.660004,73.750633,11338700
2015-03-09,82.790001,83.209999,82.680000,83.089996,74.134285,7326700
2015-03-10,82.470001,82.879997,81.540001,81.540001,72.751358,9627900
2015-03-11,81.529999,81.779999,80.809998,81.389999,72.617523,10066600
2015-03-12,81.589996,82.120003,81.510002,82.089996,73.242065,6951100
2015-03-13,81.980003,82.279999,81.150002,81.830002,73.010101,7492500
2015-03-16,82.080002,83.949997,81.989998,83.559998,74.553619,15618300
2015-03-17,83.360001,83.370003,82.430000,82.849998,73.920151,7455000
2015-03-18,82.860001,84.050003,82.019997,83.750000,74.723137,12602400
2015-03-19,83.459999,83.750000,83.120003,83.379997,74.393028,9257500
2015-03-20,83.989998,84.790001,83.769997,84.739998,75.606445,22580300
2015-03-23,84.370003,85.050003,84.360001,84.860001,75.713509,9828300
2015-03-24,84.889999,85.110001,83.870003,83.919998,74.874809,7478800
2015-03-25,84.370003,84.370003,82.860001,83.010002,74.062920,8482200
2015-03-26,82.580002,82.610001,81.949997,82.150002,73.295601,7311600
2015-03-27,82.080002,82.540001,81.989998,82.309998,73.438362,6440600
2015-03-30,82.629997,82.949997,82.150002,82.720001,73.804184,6416800
2015-03-31,82.760002,82.930000,81.940002,81.940002,73.108246,8649700
2015-04-01,82.440002,82.449997,81.449997,82.320000,73.447273,7371800
2015-04-02,82.169998,82.589996,81.919998,82.430000,73.545433,6169800
2015-04-06,81.919998,83.230003,81.510002,83.040001,74.089668,6856300
2015-04-07,82.930000,83.290001,82.330002,82.389999,73.509727,6329900
2015-04-08,82.300003,83.180000,82.269997,82.769997,73.848770,6523400
2015-04-09,82.629997,82.949997,82.010002,82.889999,73.955826,6185000
2015-04-10,82.800003,83.629997,82.720001,83.349998,74.366272,7001700
2015-04-13,83.000000,83.949997,82.940002,83.430000,74.437645,8290500
2015-04-14,83.389999,83.879997,83.050003,83.599998,74.589310,6170500
2015-04-15,83.849998,84.199997,83.480003,83.510002,74.509010,7006400
