Date,Open,High,Low,Close,Adj Close,Volume
2015-04-16,117.349998,118.309998,116.919998,117.480003,107.951637,2905100
2015-04-17,116.309998,116.519997,114.860001,115.110001,105.773827,4318500
2015-04-20,116.019997,117.169998,115.889999,116.510002,107.060280,4000900
2015-04-21,118.730003,119.000000,116.110001,116.949997,107.464607,4585000
2015-04-22,116.989998,117.430000,115.730003,116.959999,107.473793,2792900
2015-04-23,116.419998,117.910004,116.029999,117.260002,107.749458,2632800
2015-04-24,117.440002,117.699997,116.059998,116.160004,106.738693,3523100
2015-04-27,116.660004,116.870003,115.699997,115.739998,106.352722,3920300
2015-04-28,115.199997,116.239998,114.949997,116.080002,106.665146,2746700
2015-04-29,115.580002,116.230003,115.169998,115.379997,106.021927,2893800
2015-04-30,114.930000,115.629997,113.290001,113.750000,104.524147,3899200
2015-05-01,114.589996,115.720001,114.510002,115.440002,106.077072,2781700
2015-05-04,115.779999,117.139999,115.699997,116.449997,107.005157,3925300
2015-05-05,116.010002,116.879997,114.709999,115.070000,105.737083,3028200
2015-05-06,116.559998,116.559998,114.269997,115.080002,105.746262,3690300
2015-05-07,115.129997,116.559998,114.589996,116.040001,106.628410,3155700
2015-05-08,117.709999,118.849998,117.309998,118.430000,108.824554,3707800
2015-05-11,117.440002,118.489998,117.440002,117.699997,108.153755,3023800
2015-05-12,117.050003,117.830002,116.019997,117.360001,107.841347,2804100
2015-05-13,116.970001,118.000000,116.860001,117.370003,108.441910,3038700
2015-05-14,117.820000,119.370003,117.820000,119.139999,110.077263,2728800
2015-05-15,119.080002,119.389999,117.919998,118.489998,109.476700,2964700
2015-05-18,118.529999,119.120003,118.400002,118.510002,109.495186,2433600
2015-05-19,118.599998,119.449997,118.510002,119.070000,110.012581,2808400
2015-05-20,119.660004,119.660004,118.599998,118.870003,109.827797,2431600
2015-05-21,118.809998,119.660004,118.699997,119.120003,110.058792,2121200
2015-05-22,119.000000,119.660004,118.550003,118.620003,109.596817,2389600
2015-05-26,118.550003,118.620003,116.410004,116.870003,107.979927,3434600
2015-05-27,117.400002,117.879997,116.680000,117.639999,108.691368,3365100
2015-05-28,117.269997,118.000000,117.269997,117.690002,108.737564,2903600
2015-05-29,117.510002,117.610001,116.430000,117.169998,108.257111,4933500
2015-06-01,117.230003,117.629997,116.459999,117.000000,108.100044,2341600
2015-06-02,116.730003,118.050003,116.239998,117.339996,108.414185,3503300
2015-06-03,118.029999,119.120003,117.400002,118.510002,109.495186,3129900
2015-06-04,117.830002,118.419998,116.790001,117.139999,108.229401,3581600
2015-06-05,116.589996,117.379997,116.180000,117.000000,108.100044,2667400
2015-06-08,116.540001,117.360001,116.110001,116.180000,107.342415,3209400
2015-06-09,116.510002,117.250000,116.019997,116.300003,107.453300,2499500
2015-06-10,117.500000,118.000000,116.910004,117.500000,108.562004,3145800
2015-06-11,117.989998,118.400002,117.430000,118.320000,109.319641,2707500
2015-06-12,117.459999,118.029999,117.019997,117.599998,108.654396,2345300
2015-06-15,115.209999,115.529999,114.400002,114.610001,105.891853,5972900
2015-06-16,114.510002,115.379997,114.320000,114.940002,106.196739,4936200
2015-06-17,115.279999,115.480003,113.980003,115.070000,106.316841,3799400
2015-06-18,114.290001,116.559998,114.290001,115.900002,107.083733,3753600
2015-06-19,115.599998,116.150002,114.889999,114.889999,106.150551,4210200
2015-06-22,115.400002,115.779999,114.959999,115.279999,106.510880,2971100
2015-06-23,115.169998,115.519997,114.919998,115.230003,106.464691,3632800
2015-06-24,114.699997,114.830002,113.820000,113.970001,105.300537,4271200
2015-06-25,114.239998,114.650002,113.300003,113.300003,104.681503,3786200
2015-06-26,113.470001,113.989998,113.050003,113.519997,104.884758,3667700
2015-06-29,112.739998,113.029999,111.449997,111.529999,103.046135,4160400
2015-06-30,112.239998,112.480003,110.620003,110.930000,102.491768,5909800
2015-07-01,112.029999,112.169998,110.139999,110.820000,102.390137,4126800
2015-07-02,111.330002,111.589996,109.220001,109.559998,101.225983,5159500
2015-07-06,108.360001,109.809998,107.949997,109.360001,101.041206,4195100
2015-07-07,109.540001,110.220001,108.050003,110.089996,101.715675,4732100
2015-07-08,108.760002,109.720001,108.260002,108.669998,100.403694,3806300
2015-07-09,110.000000,110.440002,108.919998,108.919998,100.634666,2555000
2015-07-10,110.379997,111.279999,109.510002,110.180000,101.798836,4309600
2015-07-13,111.190002,111.980003,110.750000,111.580002,103.092339,3892900
2015-07-14,111.500000,111.639999,111.019997,111.510002,103.027664,2987500
2015-07-15,111.500000,111.830002,110.809998,111.250000,102.787445,2844500
2015-07-16,112.320000,112.360001,111.040001,111.260002,102.796669,3063800
2015-07-17,111.260002,111.470001,110.599998,110.739998,102.316231,3465100
2015-07-20,110.970001,111.010002,109.510002,110.480003,102.076012,7487000
2015-07-21,104.349998,104.949997,101.779999,102.709999,94.897041,19540100
2015-07-22,102.260002,102.500000,100.889999,101.550003,93.825302,9433700
2015-07-23,102.180000,102.190002,100.739998,101.139999,93.446480,5925700
2015-07-24,101.000000,101.190002,99.260002,99.309998,91.755692,6588000
2015-07-27,98.779999,99.540001,98.379997,98.870003,91.349144,7560400
2015-07-28,99.029999,99.279999,98.019997,98.970001,91.441551,5583000
2015-07-29,99.089996,99.580002,97.589996,99.360001,91.801903,11935800
2015-07-30,99.379997,101.290001,99.000000,100.730003,93.067688,6739100
2015-07-31,100.919998,101.489998,100.250000,100.309998,92.679611,7217200
2015-08-03,100.309998,100.309998,98.180000,99.419998,91.857330,7123700
2015-08-04,100.029999,100.120003,98.910004,99.029999,91.496979,5557600
2015-08-05,99.970001,100.129997,98.730003,98.870003,91.349144,3895600
2015-08-06,98.989998,99.209999,98.360001,98.980003,91.450798,4198400
2015-08-07,98.720001,98.989998,98.000000,98.290001,90.813286,2897100
2015-08-10,98.849998,99.790001,98.849998,99.550003,91.977432,6068400
2015-08-11,98.680000,98.889999,98.000000,98.610001,91.108932,7317900
2015-08-12,97.250000,98.839996,96.650002,98.690002,91.778511,4618800
2015-08-13,98.540001,99.000000,98.059998,98.379997,91.490219,4689900
2015-08-14,98.110001,98.879997,97.989998,98.699997,91.787819,4413300
2015-08-17,98.129997,99.430000,97.610001,99.360001,92.401604,4228400
2015-08-18,98.959999,100.019997,98.959999,99.410004,92.448097,4730400
2015-08-19,98.699997,99.370003,97.870003,98.209999,91.332130,3619800
2015-08-20,97.500000,98.150002,95.820000,95.820000,89.109512,6084000
2015-08-21,94.959999,95.220001,92.919998,93.010002,86.496284,7624400
2015-08-24,88.669998,93.190002,87.169998,90.870003,84.506172,10994900
2015-08-25,93.360001,93.750000,88.690002,88.800003,82.581131,8283500
2015-08-26,90.690002,91.690002,88.809998,91.559998,85.147842,7380300
2015-08-27,92.519997,93.480003,91.550003,93.269997,86.738091,7473800
2015-08-28,92.849998,93.550003,92.669998,93.239998,86.710182,5230200
2015-08-31,91.209999,92.620003,90.540001,91.610001,85.194344,7004500
2015-09-01,89.489998,90.680000,89.279999,89.720001,83.436707,6786600
2015-09-02,90.940002,91.260002,89.970001,91.239998,84.850243,5642000
2015-09-03,92.000000,92.580002,91.639999,91.910004,85.473335,4534600
2015-09-04,90.820000,91.150002,90.360001,90.680000,84.329475,4562800
2015-09-08,92.150002,92.959999,91.949997,92.820000,86.319618,4814800
2015-09-09,93.650002,93.839996,91.739998,91.849998,85.417534,4760700
2015-09-10,92.040001,92.089996,90.889999,91.400002,84.999054,6120700
2015-09-11,91.199997,92.339996,91.000000,92.330002,85.863922,4490200
2015-09-14,92.300003,92.440002,91.389999,91.830002,85.398941,3279200
2015-09-15,92.620003,93.110001,92.080002,92.680000,86.189407,4104000
2015-09-16,92.720001,94.110001,92.680000,93.940002,87.361153,3504200
2015-09-17,93.889999,94.919998,93.139999,93.309998,86.775284,5205800
2015-09-18,92.410004,92.599998,90.529999,91.070000,84.692162,10335600
2015-09-21,91.330002,92.169998,91.000000,91.550003,85.138542,2981200
2015-09-22,88.980003,89.699997,87.660004,88.199997,82.023155,7911700
2015-09-23,88.150002,88.379997,85.900002,86.959999,80.869987,7324200
2015-09-24,85.750000,86.989998,85.500000,86.820000,80.739792,7126800
2015-09-25,87.629997,88.169998,86.730003,87.300003,81.186188,7447600
2015-09-28,86.599998,87.470001,86.290001,86.830002,80.749084,5343700
2015-09-29,86.580002,88.080002,86.459999,87.980003,81.818558,4117600
2015-09-30,88.639999,89.570000,88.080002,88.989998,82.757843,5051600
2015-10-01,88.900002,89.430000,87.529999,88.360001,82.171936,3668600
2015-10-02,87.489998,89.889999,86.820000,89.769997,83.483192,4624200
2015-10-05,90.440002,92.480003,90.220001,92.260002,85.798828,4912500
2015-10-06,92.150002,92.849998,92.010002,92.550003,86.068520,3386600
2015-10-07,94.000000,94.160004,92.570000,93.510002,86.961281,3516100
2015-10-08,92.860001,94.389999,92.839996,94.330002,87.723862,4051800
2015-10-09,94.669998,95.940002,94.510002,95.370003,88.691032,4099900
2015-10-12,94.940002,95.470001,94.610001,95.430000,88.746819,3194900
2015-10-13,94.169998,94.750000,93.639999,94.279999,87.677353,4079300
2015-10-14,94.269997,94.860001,91.760002,92.169998,85.715134,5608300
2015-10-15,92.709999,93.230003,92.150002,93.180000,86.654388,3829800
2015-10-16,94.000000,94.150002,92.629997,93.000000,86.486992,3148400
2015-10-19,92.500000,92.849998,91.209999,92.050003,85.603531,5513800
2015-10-20,94.330002,97.690002,93.080002,95.620003,88.923523,8885200
2015-10-21,96.239998,98.680000,96.019997,97.970001,91.108932,10498900
2015-10-22,98.290001,100.230003,98.099998,99.790001,92.801468,5722400
2015-10-23,100.459999,100.900002,100.180000,100.620003,93.573349,5032900
2015-10-26,100.620003,100.980003,100.000000,100.230003,93.210663,2701000
2015-10-27,99.800003,99.970001,98.709999,98.879997,91.955215,3396500
2015-10-28,99.370003,99.519997,98.169998,99.320000,92.364388,3829900
2015-10-29,99.239998,99.610001,98.239998,99.050003,92.113312,3287300
2015-10-30,99.029999,99.180000,98.260002,98.410004,91.518120,4010900
2015-11-02,98.820000,99.580002,98.349998,99.389999,92.429497,3067500
2015-11-03,99.379997,100.339996,98.800003,100.000000,92.996773,3090000
2015-11-04,100.419998,101.040001,100.000000,100.330002,93.303658,2847000
2015-11-05,100.430000,100.989998,99.720001,100.800003,93.740768,2832400
2015-11-06,100.040001,100.800003,99.290001,100.800003,93.740768,2735100
2015-11-09,100.599998,100.839996,99.209999,99.660004,92.680588,3164700
2015-11-10,98.830002,99.419998,97.949997,98.680000,92.362343,2738500
2015-11-11,99.040001,99.400002,98.070000,98.260002,91.969238,2165900
2015-11-12,97.260002,99.730003,96.879997,99.220001,92.867767,8808200
2015-11-13,98.720001,99.639999,96.389999,96.480003,90.303192,6218900
2015-11-16,96.559998,97.860001,96.379997,97.830002,91.566757,5098700
2015-11-17,98.169998,98.300003,97.400002,97.550003,91.304703,4528800
2015-11-18,97.629997,97.860001,96.839996,97.709999,91.454468,4202000
2015-11-19,97.970001,98.889999,97.830002,98.300003,92.006676,4366600
2015-11-20,98.639999,99.550003,98.139999,98.220001,91.931801,4898200
2015-11-23,98.180000,98.580002,97.889999,98.089996,91.810120,4177100
2015-11-24,97.570000,97.879997,96.459999,97.360001,91.126846,5344100
2015-11-25,97.410004,98.050003,97.250000,97.269997,91.042610,4336400
2015-11-27,97.010002,97.169998,96.540001,96.800003,90.602707,1919700
2015-11-30,97.059998,97.250000,95.940002,96.050003,89.900719,5561000
2015-12-01,96.040001,97.449997,96.019997,96.699997,90.509109,4595500
2015-12-02,96.459999,96.830002,95.129997,95.250000,89.151939,3892500
2015-12-03,95.300003,95.800003,94.400002,94.699997,88.637146,6082000
2015-12-04,94.989998,96.629997,94.790001,95.730003,89.601204,9228900
2015-12-07,95.620003,96.250000,95.370003,95.910004,89.769699,4681200
2015-12-08,94.980003,95.320000,93.900002,94.230003,88.197250,7011800
2015-12-09,93.580002,95.580002,93.209999,94.160004,88.131729,6911400
2015-12-10,94.070000,94.669998,91.629997,93.870003,87.860291,5750000
2015-12-11,93.010002,94.629997,92.930000,93.300003,87.326782,9942600
2015-12-14,93.300003,93.570000,92.199997,93.029999,87.074059,6711400
2015-12-15,93.680000,94.660004,93.230003,93.260002,87.289345,6618000
2015-12-16,93.970001,95.430000,93.440002,95.129997,89.039619,9868300
2015-12-17,95.129997,95.730003,93.839996,93.870003,87.860291,4802300
2015-12-18,93.309998,94.330002,92.339996,92.339996,86.428238,8665800
2015-12-21,93.019997,93.889999,92.690002,93.610001,87.616943,8708800
2015-12-22,94.309998,95.410004,94.000000,94.870003,88.796272,4609100
2015-12-23,95.500000,96.599998,95.430000,96.300003,90.134720,4677200
2015-12-24,95.889999,96.519997,95.870003,96.300003,90.134720,1382700
2015-12-28,95.980003,96.309998,95.699997,96.089996,89.938148,3606800
2015-12-29,96.669998,97.769997,96.349998,97.269997,91.042610,3291400
2015-12-30,96.919998,97.500000,96.519997,96.900002,90.696304,3161600
2015-12-31,96.410004,96.680000,95.709999,96.070000,89.919434,2951000
2016-01-04,94.449997,95.639999,93.959999,95.570000,89.451447,5382200
2016-01-05,95.139999,96.000000,94.800003,95.720001,89.591858,4253100
2016-01-06,93.900002,94.639999,92.540001,93.120003,87.158302,8300600
2016-01-07,91.470001,93.349998,91.430000,91.900002,86.016418,6984800
2016-01-08,91.570000,91.879997,90.220001,90.400002,84.612457,7501300
2016-01-11,91.089996,91.400002,89.919998,90.500000,84.706039,7185200
2016-01-12,90.989998,91.150002,89.669998,90.500000,84.706039,7697300
2016-01-13,90.669998,90.669998,88.410004,88.830002,83.142960,8588800
2016-01-14,89.080002,89.580002,87.860001,89.010002,83.311440,7395900
2016-01-15,86.989998,88.059998,85.470001,85.629997,80.147820,10485600
2016-01-19,86.349998,86.349998,84.470001,85.239998,79.782806,7470000
2016-01-20,84.440002,85.580002,83.389999,84.830002,79.399040,9601200
2016-01-21,84.830002,86.790001,84.540001,85.570000,80.091667,5742900
2016-01-22,86.949997,87.379997,85.879997,86.349998,80.821739,4647400
2016-01-25,85.980003,86.150002,84.690002,84.900002,79.464561,10444000
2016-01-26,85.290001,86.470001,85.209999,85.650002,80.166550,7388400
2016-01-27,85.699997,87.570000,84.750000,85.809998,80.316299,8083900
2016-01-28,86.300003,87.199997,85.919998,86.449997,80.915337,5757200
2016-01-29,86.870003,87.690002,86.760002,87.690002,82.075943,7887500
2016-02-01,87.059998,87.839996,86.449997,87.559998,81.954254,5036900
2016-02-02,86.169998,86.730003,85.080002,85.419998,79.951263,7397700
2016-02-03,85.989998,86.370003,84.290001,85.959999,80.456696,8305500
2016-02-04,86.089996,88.709999,86.029999,88.120003,82.478409,5853400
2016-02-05,88.040001,88.510002,87.440002,87.839996,82.216339,5216800
2016-02-08,87.339996,87.400002,85.820000,86.779999,81.224205,6858400
2016-02-09,86.260002,87.769997,85.930000,87.239998,81.654762,7190300
2016-02-10,87.360001,88.449997,86.739998,86.959999,81.392685,3618800
2016-02-11,85.389999,86.550003,83.849998,84.660004,79.239937,7711800
2016-02-12,84.989998,86.129997,84.900002,85.949997,80.447334,5886300
2016-02-16,87.339996,87.500000,85.559998,86.480003,80.943420,6960400
2016-02-17,86.709999,88.489998,86.639999,88.120003,83.093346,5141100
2016-02-18,88.550003,89.040001,88.160004,88.360001,83.319664,4997700
2016-02-19,88.349998,88.989998,87.419998,88.230003,83.197075,11817500
2016-02-22,89.190002,94.910004,88.870003,92.370003,87.100922,21828300
2016-02-23,92.230003,92.430000,90.489998,91.599998,86.374832,11567700
2016-02-24,91.110001,94.150002,91.110001,93.610001,88.270195,16993300
2016-02-25,93.910004,98.730003,93.680000,98.070000,92.475769,16832200
2016-02-26,100.209999,100.550003,96.500000,97.690002,92.117455,14654800
2016-02-29,97.430000,98.870003,96.510002,96.620003,91.108482,8854200
2016-03-01,92.220001,95.050003,92.070000,95.050003,89.628044,12353900
2016-03-02,94.760002,96.000000,94.400002,95.529999,90.080666,5447300
2016-03-03,95.199997,96.150002,95.070000,96.110001,90.627563,4590100
2016-03-04,96.169998,97.300003,95.779999,97.000000,91.466820,4674100
2016-03-07,96.550003,97.459999,96.050003,96.919998,91.391380,6307600
2016-03-08,96.139999,97.489998,96.129997,96.900002,91.372505,5354100
2016-03-09,97.320000,97.480003,96.400002,96.599998,91.089622,4158900
2016-03-10,96.599998,97.120003,95.050003,96.180000,90.693581,4798300
2016-03-11,97.180000,97.650002,96.470001,96.750000,91.231071,4031100
2016-03-14,96.300003,97.370003,96.290001,96.830002,91.306519,3974500
2016-03-15,96.059998,96.699997,95.879997,96.290001,90.797318,2750100
2016-03-16,96.199997,98.000000,96.000000,97.489998,91.928856,4598300
2016-03-17,97.820000,99.269997,97.389999,98.839996,93.201851,4166100
2016-03-18,99.209999,100.290001,98.820000,99.050003,93.399872,9506900
2016-03-21,99.080002,99.599998,98.790001,99.169998,93.513031,3996700
2016-03-22,98.680000,99.269997,98.309998,98.660004,93.032127,3510400
2016-03-23,98.769997,99.470001,98.279999,99.110001,93.456451,3235300
2016-03-24,98.150002,99.080002,98.000000,99.059998,93.409286,2847000
2016-03-28,98.959999,99.290001,98.650002,98.910004,93.267860,2279700
2016-03-29,98.410004,100.320000,98.080002,100.120003,94.408836,3730000
2016-03-30,100.820000,101.000000,99.900002,100.250000,94.531418,3010700
2016-03-31,100.080002,100.419998,98.989998,100.099998,94.389969,3832500
2016-04-01,99.389999,100.459999,98.820000,99.970001,94.267387,4038100
2016-04-04,100.300003,101.180000,99.800003,100.269997,94.550278,3707400
2016-04-05,99.750000,100.349998,99.339996,99.860001,94.163673,3120400
2016-04-06,99.589996,100.540001,98.419998,100.370003,94.644569,5054800
2016-04-07,99.900002,101.410004,99.669998,100.889999,95.134911,3844700
2016-04-08,101.440002,102.349998,100.959999,101.320000,95.540390,2755500
2016-04-11,101.580002,102.930000,101.110001,102.139999,96.313606,4583500
2016-04-12,102.290001,103.480003,102.290001,103.080002,97.199989,3135500
2016-04-13,103.629997,104.750000,103.610001,104.610001,98.642700,3664500
2016-04-14,105.000000,105.430000,101.250000,104.680000,98.708725,5215800
2016-04-15,104.470001,105.160004,104.209999,104.570000,98.604996,3764700
2016-04-18,104.629997,105.339996,104.029999,105.129997,99.133041,2809100
2016-04-19,105.599998,106.290001,104.510002,105.000000,99.010475,3850500
2016-04-20,105.419998,106.110001,105.199997,105.529999,99.510231,3823400
2016-04-21,105.559998,105.959999,105.250000,105.430000,99.415932,2628400
2016-04-22,105.730003,106.309998,104.930000,105.699997,99.670540,3061900
2016-04-25,105.190002,105.199997,104.279999,105.199997,99.199059,2768000
2016-04-26,105.449997,105.769997,103.620003,104.800003,98.821869,5515000
2016-04-27,106.320000,107.070000,104.879997,105.889999,99.849701,6338700
2016-04-28,105.150002,105.589996,103.690002,104.230003,98.284386,4670400
2016-04-29,103.529999,104.940002,103.529999,104.370003,98.416405,3054000
2016-05-02,103.889999,104.900002,103.540001,104.370003,98.416405,4223600
2016-05-03,103.459999,103.870003,101.870003,102.129997,96.304176,4790600
2016-05-04,101.389999,101.779999,100.230003,100.669998,94.927460,5628300
2016-05-05,101.120003,101.230003,99.910004,100.290001,94.569138,3530300
2016-05-06,100.260002,101.290001,99.809998,101.120003,95.351791,3745500
2016-05-09,100.330002,101.370003,99.980003,100.089996,94.380539,3834200
2016-05-10,100.300003,102.419998,100.199997,102.160004,96.332474,3634800
2016-05-11,102.550003,102.680000,101.440002,101.599998,95.804413,2795900
2016-05-12,101.779999,102.279999,101.150002,101.459999,95.672409,2866700
2016-05-13,101.239998,101.720001,99.959999,100.269997,94.550278,3280500
2016-05-16,100.050003,102.080002,100.050003,101.820000,96.011856,3469400
2016-05-17,101.660004,101.940002,99.739998,100.059998,94.352257,4191000
2016-05-18,99.449997,100.500000,98.790001,99.290001,94.247849,3340400
2016-05-19,98.669998,98.940002,97.940002,98.510002,93.507454,3138900
2016-05-20,99.150002,99.889999,98.669998,99.099998,94.067482,4312100
2016-05-23,98.949997,99.070000,98.269997,98.900002,93.877632,2641700
2016-05-24,99.489998,100.360001,99.419998,99.910004,94.836365,2953700
2016-05-25,100.290001,100.940002,100.290001,100.320000,95.225533,2354200
2016-05-26,100.440002,101.000000,100.290001,100.410004,95.310966,2486900
2016-05-27,100.489998,100.769997,100.089996,100.760002,95.643188,2670300
2016-05-31,100.769997,101.199997,100.349998,100.580002,95.472336,5265700
2016-06-01,100.089996,100.500000,98.750000,100.349998,95.254005,2806900
2016-06-02,100.250000,100.809998,100.070000,100.790001,95.671669,2468500
2016-06-03,100.750000,100.779999,99.889999,100.430000,95.329948,2251500
2016-06-06,100.739998,101.570000,100.510002,101.360001,96.212723,3769200
2016-06-07,101.779999,102.400002,101.449997,101.449997,96.298149,2539700
2016-06-08,101.449997,102.120003,101.379997,102.070000,96.886681,2566800
2016-06-09,101.570000,102.349998,101.489998,102.320000,97.123978,3608400
2016-06-10,101.550003,102.389999,101.209999,102.000000,96.820213,3601700
2016-06-13,101.980003,102.400002,101.190002,101.209999,96.070335,4494500
2016-06-14,101.209999,101.910004,100.510002,101.190002,96.051353,3705200
2016-06-15,101.500000,101.739998,100.540001,100.540001,95.434364,4480000
2016-06-16,100.290001,101.540001,99.349998,101.120003,95.984917,4549900
2016-06-17,100.849998,101.690002,100.330002,101.199997,96.060844,5691900
2016-06-20,102.019997,102.860001,101.660004,101.699997,96.535454,4447900
2016-06-21,101.989998,102.099998,101.400002,101.570000,96.412071,3318900
2016-06-22,101.769997,101.970001,101.099998,101.349998,96.203232,2634500
2016-06-23,102.500000,102.500000,101.730003,102.330002,97.133476,3074800
2016-06-24,99.419998,100.410004,98.760002,98.889999,93.868149,7446400
2016-06-27,98.000000,98.209999,96.889999,97.209999,92.273476,6236500
2016-06-28,98.150002,99.120003,97.930000,99.029999,94.001045,5583200
2016-06-29,99.980003,100.699997,99.459999,100.470001,95.367920,4737300
2016-06-30,100.870003,102.570000,100.570000,102.550003,97.342285,5837700
2016-07-01,102.480003,104.190002,102.339996,102.730003,97.513145,6578900
2016-07-05,102.099998,102.339996,100.209999,100.620003,95.510315,4311100
2016-07-06,100.550003,101.489998,99.309998,101.379997,96.231705,5227500
2016-07-07,101.529999,102.139999,101.370003,101.970001,96.791748,3050500
2016-07-08,102.910004,103.739998,102.570000,103.660004,98.395935,3502900
2016-07-11,103.660004,104.489998,103.599998,103.959999,98.680695,3317100
2016-07-12,104.230003,105.059998,104.089996,104.500000,99.193268,3741400
2016-07-13,105.070000,105.209999,104.589996,105.089996,99.753311,2950100
2016-07-14,105.980003,105.989998,104.940002,105.139999,99.800774,3307400
2016-07-15,105.349998,105.650002,104.870003,105.500000,100.142487,2836900
2016-07-18,105.480003,105.930000,104.879997,105.489998,100.132996,2185300
2016-07-19,104.989998,105.940002,104.889999,105.620003,100.256386,3493900
2016-07-20,105.690002,106.279999,105.559998,106.040001,100.655067,2987400
2016-07-21,106.370003,106.739998,105.610001,105.849998,100.474709,3808900
2016-07-22,104.769997,105.199997,104.500000,105.129997,99.791267,3513900
2016-07-25,105.050003,105.199997,104.419998,104.650002,99.335648,3461300
2016-07-26,107.040001,107.959999,106.500000,107.889999,102.411125,4414400
2016-07-27,108.059998,108.489998,107.480003,107.690002,102.221268,3986900
2016-07-28,107.690002,107.989998,107.099998,107.580002,102.116859,2806700
2016-07-29,107.500000,108.080002,107.190002,107.650002,102.183304,3232600
2016-08-01,107.459999,107.650002,106.500000,106.940002,101.509346,3061600
2016-08-02,106.489998,106.730003,105.889999,106.269997,100.873375,2384100
2016-08-03,106.269997,106.519997,106.019997,106.290001,100.892372,2985400
2016-08-04,106.550003,107.070000,106.320000,106.360001,100.958817,1861900
2016-08-05,106.849998,107.739998,106.680000,107.739998,102.268730,2676100
2016-08-08,107.739998,108.339996,107.489998,107.790001,102.316193,3020900
2016-08-09,108.010002,108.400002,107.870003,108.339996,102.838257,2213100
2016-08-10,108.459999,108.500000,107.779999,108.120003,102.629440,1658700
2016-08-11,108.500000,109.290001,108.459999,109.180000,103.635605,1994200
2016-08-12,109.019997,109.180000,108.550003,108.870003,103.341362,1808400
2016-08-15,109.169998,109.830002,109.169998,109.690002,104.119713,2044500
2016-08-16,109.209999,109.620003,109.000000,109.160004,103.616631,2413700
2016-08-17,108.550003,109.010002,108.199997,108.940002,104.036819,2208000
2016-08-18,109.050003,109.419998,108.849998,109.330002,104.409271,1959800
2016-08-19,109.010002,109.419998,108.900002,109.139999,104.227814,2388800
2016-08-22,108.519997,108.989998,108.139999,108.500000,103.616631,2450500
2016-08-23,109.000000,109.349998,108.000000,108.000000,103.139130,3064100
2016-08-24,108.019997,108.320000,107.599998,107.959999,103.100929,2444700
2016-08-25,107.750000,108.139999,107.410004,107.720001,102.871727,1793600
2016-08-26,107.940002,108.290001,106.940002,107.309998,102.480179,2511100
2016-08-29,107.580002,108.150002,107.430000,107.970001,103.110481,1776400
2016-08-30,107.870003,108.120003,107.190002,107.349998,102.518379,2390800
2016-08-31,106.989998,107.190002,106.349998,106.430000,101.639801,3349200
2016-09-01,106.739998,106.970001,105.699997,106.720001,101.916733,3231500
2016-09-02,107.190002,107.720001,106.480003,106.930000,102.117279,3066700
2016-09-06,107.000000,107.489998,105.480003,106.010002,101.238693,3670700
2016-09-07,105.720001,106.290001,105.290001,105.849998,101.085892,2524200
2016-09-08,105.610001,106.160004,105.519997,105.750000,100.990402,2790100
2016-09-09,105.000000,105.099998,102.669998,102.680000,98.058563,4258200
2016-09-12,102.199997,104.349998,101.889999,104.029999,99.347809,3851800
2016-09-13,103.070000,103.349998,102.050003,102.320000,97.714767,3543300
2016-09-14,102.190002,102.860001,101.440002,101.660004,97.084488,4092200
2016-09-15,101.440002,102.910004,101.260002,102.709999,98.087219,3139900
2016-09-16,102.570000,102.570000,99.849998,100.099998,95.594696,7724200
2016-09-19,100.500000,101.180000,100.230003,100.440002,95.919388,3304500
2016-09-20,100.769997,101.500000,100.239998,100.239998,95.728378,3110100
2016-09-21,100.650002,102.080002,100.470001,101.959999,97.370979,3144800
2016-09-22,102.730003,103.480003,102.620003,103.000000,98.364159,3574600
2016-09-23,102.099998,103.000000,101.910004,102.559998,97.943962,2646400
2016-09-26,102.160004,102.959999,101.779999,102.230003,97.628822,3354600
2016-09-27,102.080002,102.730003,101.779999,102.349998,97.743423,4299300
2016-09-28,102.680000,102.870003,101.669998,102.349998,97.743423,5010700
2016-09-29,102.779999,102.779999,100.879997,101.059998,96.511475,3720000
2016-09-30,101.419998,102.029999,101.059998,101.599998,97.027176,5053500
2016-10-03,101.599998,102.669998,101.290001,102.430000,97.819824,3971700
2016-10-04,102.570000,102.809998,101.300003,101.430000,96.864838,3204200
2016-10-05,101.699997,102.330002,101.430000,102.250000,97.647926,2744100
2016-10-06,102.110001,102.220001,101.360001,102.080002,97.485588,3651500
2016-10-07,100.959999,101.010002,99.809998,100.580002,96.053093,3938200
2016-10-10,100.160004,101.029999,99.639999,99.980003,95.480095,4493300
2016-10-11,99.550003,99.870003,98.459999,98.769997,94.324547,4314800
2016-10-12,98.809998,99.250000,98.540001,98.930000,94.477356,3818200
2016-10-13,98.400002,100.089996,98.150002,99.849998,95.355949,3768200
2016-10-14,100.419998,100.790001,100.070000,100.160004,95.651993,3172000
2016-10-17,100.129997,100.440002,99.650002,99.709999,95.222237,2452400
2016-10-18,100.489998,100.580002,99.680000,99.989998,95.489632,3025100
2016-10-19,100.260002,100.430000,99.739998,99.760002,95.269997,4013900
2016-10-20,99.750000,100.180000,99.269997,99.290001,94.821144,3876700
2016-10-21,98.379997,98.779999,97.620003,98.669998,94.229057,4095000
2016-10-24,99.339996,99.860001,99.080002,99.519997,95.040787,4288100
2016-10-25,101.110001,102.099998,100.459999,101.360001,96.797989,6752300
2016-10-26,101.000000,101.820000,100.750000,101.010002,96.463745,3734100
